season,home_team,away_team,home_expected_spread,home_win_prob,home_pure_quality_pts,away_pure_quality_pts,home_projection_quality_pts,away_projection_quality_pts,home_schedule_context_pts,away_schedule_context_pts
2026,NYG,DAL,0.47611677097722205,0.5216281666811462,-1.2220412918093402,-0.6981580627865622,-1.2220412918093402,-0.19815806278656223,-0.0,-0.0
2026,KC,DEN,1.6835802593707367,0.5759343747531076,0.8918361126851495,2.2082558533144128,1.8918361126851495,1.7082558533144128,-0.0,-0.0
2026,BUF,DET,2.5256455006585097,0.6128263396546839,2.383552648504499,1.3579071478459892,2.883552648504499,1.8579071478459892,-0.0,0.0
2026,ATL,CAR,1.6216982571822323,0.5731841109442003,-1.0993113840934485,-1.7210096412756808,-1.5993113840934485,-1.7210096412756808,0.0,0.0
2026,BAL,NO,4.502853183312577,0.6939604394533204,0.5815260769681024,-1.9213271063444743,1.5815260769681023,-1.4213271063444743,0.0,0.0
2026,CHI,MIN,1.2496813877694957,0.5565605728922051,0.5593604823373483,0.3096790945678526,0.05936048233734825,0.3096790945678526,-0.0,-0.0
2026,HOU,CIN,4.672494474691376,0.7004715717229402,2.6858549921821586,-1.4866394825092182,2.6858549921821586,-0.4866394825092182,0.0,0.0
2026,NE,PIT,6.2582633529867255,0.7572876304128295,3.506100858582636,0.24783750559591025,5.006100858582636,0.24783750559591025,-0.0,0.0
2026,NYJ,GB,-4.810963541933268,0.2942729844781261,-4.0595098834631385,0.7514536584701295,-5.5595098834631385,0.7514536584701295,-0.0,-0.0
2026,TB,CLE,4.908125241095611,0.7093823976890333,-0.6710269305863683,-2.579152171681979,-0.6710269305863683,-4.079152171681979,0.0,0.0
2026,TEN,PHI,-3.4522504513011256,0.34803634552077467,-4.083269386189092,1.3689810651120342,-3.583269386189092,1.3689810651120342,-0.0,0.0
2026,DEN,JAX,-0.20409466241404894,0.49072403429264905,2.2082558533144128,2.9123505157284617,1.7082558533144128,3.4123505157284617,-0.0,0.0
2026,LAC,LV,6.678198123815275,0.7710443963868181,0.7210209221093362,-4.457177201705938,0.7210209221093362,-4.457177201705938,-0.0,-0.0
2026,ARI,SEA,-5.689393123459903,0.26222516886675684,-2.6711711593756116,4.018221964084291,-3.6711711593756116,3.518221964084291,-0.0,-0.0
2026,DAL,WAS,1.8226563223363244,0.5820980475444042,-0.6981580627865622,-2.0208143851228866,-0.19815806278656223,-0.5208143851228866,-0.0,-0.0
2026,SF,MIA,6.675961195241834,0.7709725891918201,1.4546973710082398,-1.7212638242335943,1.4546973710082398,-3.7212638242335943,-0.0,-0.0
2026,KC,IND,2.286356748659185,0.602454135030915,0.8918361126851495,1.1054793640259648,1.8918361126851495,1.1054793640259648,-0.0,0.0
2026,LAR,NYG,6.569797569864152,0.7675464625580235,3.347756278054812,-1.2220412918093402,3.847756278054812,-1.2220412918093402,-0.0,-0.0
2026,GB,ATL,3.850765042563578,0.6682186114075441,0.7514536584701295,-1.0993113840934485,0.7514536584701295,-1.5993113840934485,-0.0,0.0
2026,BUF,LAC,3.6625317263951627,0.6605878252369245,2.383552648504499,0.7210209221093362,2.883552648504499,0.7210209221093362,-0.0,-0.0
2026,CLE,CAR,-0.8581425304062984,0.4610724606030117,-2.579152171681979,-1.7210096412756808,-4.079152171681979,-1.7210096412756808,0.0,0.0
2026,DET,NYJ,8.917417031309128,0.8349810275344605,1.3579071478459892,-4.0595098834631385,1.8579071478459892,-5.5595098834631385,0.0,-0.0
2026,IND,HOU,-0.08037562815619381,0.4963466273746794,1.1054793640259648,2.6858549921821586,1.1054793640259648,2.6858549921821586,0.0,0.0
2026,JAX,NE,-0.09375034285417438,0.4957387239548766,2.9123505157284617,3.506100858582636,3.4123505157284617,5.006100858582636,0.0,-0.0
2026,MIA,KC,-4.1130999369187435,0.32129293151328053,-1.7212638242335943,0.8918361126851495,-3.7212638242335943,1.8918361126851495,-0.0,-0.0
2026,NYG,TEN,3.8612280943797517,0.6686402372144424,-1.2220412918093402,-4.083269386189092,-1.2220412918093402,-3.583269386189092,-0.0,-0.0
2026,PIT,CIN,2.2344769881051283,0.600192808942762,0.24783750559591025,-1.4866394825092182,0.24783750559591025,-0.4866394825092182,0.0,0.0
2026,WAS,SEA,-2.539036349207178,0.38659613754019573,-2.0208143851228866,4.018221964084291,-0.5208143851228866,3.518221964084291,-0.0,-0.0
2026,SF,ARI,6.625868530383851,0.7693604297873412,1.4546973710082398,-2.6711711593756116,1.4546973710082398,-3.6711711593756116,-0.0,-0.0
2026,TB,MIN,0.5192939748457791,0.5235867520089148,-0.6710269305863683,0.3096790945678526,-0.6710269305863683,0.3096790945678526,0.0,-0.0
2026,DAL,BAL,-0.27968413975466455,0.4872898233667194,-0.6981580627865622,0.5815260769681024,-0.19815806278656223,1.5815260769681023,-0.0,0.0
2026,NO,LV,4.5358500953614636,0.6952331115344959,-1.9213271063444743,-4.457177201705938,-1.4213271063444743,-4.457177201705938,0.0,-0.0
2026,DEN,LAR,-0.6395004247403993,0.4709645032970807,2.2082558533144128,3.347756278054812,1.7082558533144128,3.847756278054812,-0.0,-0.0
2026,CHI,PHI,0.19037941722531393,0.5086527459437069,0.5593604823373483,1.3689810651120342,0.05936048233734825,1.3689810651120342,-0.0,0.0
2026,CLE,PIT,-2.82698967727789,0.37425674083092975,-2.579152171681979,0.24783750559591025,-4.079152171681979,0.24783750559591025,0.0,0.0
2026,WAS,IND,-0.1262937491488514,0.49425962726672745,-2.0208143851228866,1.1054793640259648,-0.5208143851228866,1.1054793640259648,-0.0,0.0
2026,BAL,TEN,6.664795463157194,0.7706139235787297,0.5815260769681024,-4.083269386189092,1.5815260769681023,-3.583269386189092,0.0,-0.0
2026,BUF,NE,-0.6225482100781372,0.4717325281371284,2.383552648504499,3.506100858582636,2.883552648504499,5.006100858582636,-0.0,-0.0
2026,CHI,NYJ,7.118870365800487,0.784880884504114,0.5593604823373483,-4.0595098834631385,0.05936048233734825,-5.5595098834631385,-0.0,-0.0
2026,CIN,JAX,-2.39898999823768,0.39265157433505526,-1.4866394825092182,2.9123505157284617,-0.4866394825092182,3.4123505157284617,0.0,0.0
2026,HOU,DAL,4.384013054968721,0.68935236301981,2.6858549921821586,-0.6981580627865622,2.6858549921821586,-0.19815806278656223,0.0,-0.0
2026,NYG,ARI,3.9491298675662714,0.6721716546414089,-1.2220412918093402,-2.6711711593756116,-1.2220412918093402,-3.6711711593756116,-0.0,-0.0
2026,PHI,LAR,-0.9787752129427778,0.4556272608562399,1.3689810651120342,3.347756278054812,1.3689810651120342,3.847756278054812,0.0,-0.0
2026,TB,GB,0.07751941094350223,0.503523551258142,-0.6710269305863683,0.7514536584701295,-0.6710269305863683,0.7514536584701295,0.0,-0.0
